Player,Pos,Ht,Wt,Forty,Vertical,BenchReps,BroadJump,Cone,Shuttle,Year,Pfr_ID,AV,Team,Round,Pick
Mark Clayton,WR,70,193,4.41,36.5,,118,6.95,4.07,2005,ClayMa01,16,Baltimore Ravens,1,22
Airese Currie,WR,70,186,4.49,38,,125,7.05,4.07,2005,CurrAi00,0,Chicago Bears,5,140
Josh Davis,WR,72,191,4.52,37.5,,118,7.19,4.22,2005,,0,,,
Braylon Edwards,WR,75,211,4.45,,,,,,2005,EdwaBr00,23,Cleveland Browns,1,3
Charles Frederick,WR,71,194,4.78,33,,108,7.39,4.25,2005,,0,,,
Fred Gibson,WR,76,196,4.55,38.5,,126,7.03,4.1,2005,,0,Pittsburgh Steelers,4,131
Howard Gilmore,WR,72,194,4.71,36,,113,7.56,4.44,2005,,0,,,
Reggie Harrell,WR,75,214,4.58,35,,115,7.42,4.11,2005,,0,,,
Chris Henry,WR,76,197,4.5,,,,,,2005,HenrCh00,14,Cincinnati Bengals,3,83
Efrem Hill,WR,72,179,4.58,37.5,,124,7.42,4.07,2005,,0,,,
Vincent Jackson,WR,77,241,4.46,39,,,,,2005,JackVi00,15,San Diego Chargers,2,61
Brandon Jones,WR,73,210,4.42,37,,114,7.03,4.08,2005,JoneBr02,8,Tennessee Titans,3,96
Chase Lyman,WR,75,217,4.5,,,,,,2005,,0,New Orleans Saints,4,118
Tony Madison,WR,73,213,4.52,39,,121,7.13,4.3,2005,,0,,,
Tommy Manus,WR,76,222,4.55,38,,120,7.2,4.34,2005,,0,,,
Rasheed Marshall,WR,72,185,4.51,38,,121,6.81,3.95,2005,MarsRa00,0,San Francisco 49ers,5,174
Jerome Mathis,WR,71,181,4.28,35.5,,123,,,2005,MathJe00,4,Houston Texans,4,114
Leron McCoy,WR,73,211,4.4,37,,120,7.19,4.21,2005,McCoLe00,1,Arizona Cardinals,7,226
Lance Moore,WR,69,177,4.52,,,,,,2005,MoorLa00,12,,,
Terrence Murphy,WR,73,202,4.39,,,,,,2005,MurpTe00,0,Green Bay Packers,2,58
Chad Owens,WR,67,183,4.62,37,,116,6.7,3.94,2005,OwenCh00,0,Jacksonville Jaguars,6,185
Roscoe Parrish,WR,70,168,4.37,,,,,,2005,ParrRo00,9,Buffalo Bills,2,55
Tab Perry,WR,74,229,4.46,34,,116,7,,2005,PerrTa00,1,Cincinnati Bengals,6,190
Jamaica Rector,WR,70,186,4.47,36.5,,122,6.78,4.13,2005,RectJa00,0,,,
Dante' Ridgeway,WR,71,212,4.57,33,,117,7.25,4.39,2005,,0,,,
Courtney Roby,WR,72,189,4.41,36.5,,126,6.6,3.94,2005,RobyCo00,2,Tennessee Titans,3,68
J.R. Russell,WR,75,206,4.56,34.5,,,,,2005,,0,Tampa Bay Buccaneers,7,253
Steve Savoy,WR,71,192,4.62,,,,,,2005,,0,,,
Dan Sheldon,WR,69,179,4.43,,,,,,2005,,0,,,
Chauncey Stovall,WR,73,221,4.62,,,,,,2005,,0,,,
Craphonso Thorpe,WR,73,188,4.38,,,,,,2005,ThorCr00,1,Kansas City Chiefs,4,116
Paris Warren,WR,72,219,4.71,31.5,,,,,2005,WarrPa00,0,Tampa Bay Buccaneers,7,225
Isaac West,WR,72,187,4.46,37,,124,7.21,4.22,2005,,0,,,
Roddy White,WR,73,207,4.46,,,,,,2005,WhitRo00,19,Atlanta Falcons,1,27
Mike Williams,WR,77,229,4.56,36.5,,,,,2005,WillMi03,5,Detroit Lions,1,10
Troy Williamson,WR,73,203,4.32,,,,6.99,,2005,WillTr01,8,Minnesota Vikings,1,7
David Anderson,WR,70,192,4.57,34,,116,6.88,4.2,2006,AndeDa01,3,Houston Texans,7,251
Devin Aromashodu,WR,74,201,4.35,39,,120,7.04,4.16,2006,AromDe00,5,Miami Dolphins,7,233
Miles Austin,WR,74,215,4.47,40.5,21,123,7.09,4.14,2006,AustMi00,3,,,
Jason Avant,WR,72,212,4.62,37,20,118,,,2006,AvanJa00,6,Philadelphia Eagles,4,109
Hank Baskett,WR,75,224,4.5,35,,119,6.79,4.17,2006,BaskHa00,9,,,
Damarius Bilbo,WR,74,214,4.7,36.5,19,115,6.9,4.18,2006,,0,,,
Jeremy Bloom,WR,69,173,4.49,,,,,,2006,,0,,,
Jovon Bouknight,WR,73,195,4.71,34,,120,6.93,4.03,2006,,0,,,
Jason Carter,WR,72,211,4.6,33,,116,6.89,4.21,2006,CartJa00,0,,,
Marques Colston,WR,77,224,4.5,37,16,123,6.94,4.43,2006,ColsMa00,28,New Orleans Saints,7,252
Chris Denney,WR,75,224,4.65,33,13,110,7.02,4.33,2006,,0,,,
Skyler Green,WR,69,192,4.53,34,,118,,,2006,GreeSk20,0,Dallas Cowboys,4,125
Derek Hagan,WR,74,208,4.45,36,,124,,4.07,2006,HagaDe00,5,Miami Dolphins,3,82
Chris Hannon,WR,75,205,4.48,34.5,,122,,,2006,,0,,,
Mike Hass,WR,73,208,4.59,32,,116,6.97,4.14,2006,HassMi00,0,New Orleans Saints,6,171
Devin Hester,WR,71,190,4.41,38,16,124,,,2006,HestDe99,28,Chicago Bears,2,57
Ed Hinkel,WR,72,190,4.54,34,,116,6.97,4.1,2006,,0,,,
Santonio Holmes,WR,71,188,4.35,,,,,,2006,HolmSa00,26,Pittsburgh Steelers,1,25
Chad Jackson,WR,73,213,4.32,38.5,,122,6.73,3.97,2006,JackCh00,2,New England Patriots,2,36
Greg Jennings,WR,71,197,4.42,36.5,,117,6.68,4.16,2006,JennGr00,26,Green Bay Packers,2,52
Adam Jennings,WR,69,181,4.44,37.5,,118,6.88,4.12,2006,JennAd00,0,Atlanta Falcons,6,184
Greg Lee,WR,74,201,4.59,35.5,,114,6.8,4.09,2006,,0,,,
Brandon Marshall,WR,76,229,4.52,37,,120,,,2006,MarsBr00,26,Denver Broncos,4,119
Anthony Mix,WR,76,235,4.48,31.5,,111,,,2006,MixxAn00,0,,,
Sinorice Moss,WR,68,185,4.38,,,,,,2006,MossSi00,4,New York Giants,2,44
Martin Nance,WR,76,213,4.55,33.5,,112,6.91,4.08,2006,NancMa00,0,,,
Ben Obomanu,WR,73,205,4.45,38,,116,7.17,4.21,2006,ObomBe00,5,Seattle Seahawks,7,249
Jonathan Orr,WR,74,198,4.44,35.5,,119,7.31,4.16,2006,,0,Tennessee Titans,6,172
Willie Reid,WR,70,188,4.34,37.5,,117,7.06,4.26,2006,ReidWi00,1,Pittsburgh Steelers,3,95
Michael Robinson,WR,73,227,4.57,,,,,,2006,RobiMi00,4,San Francisco 49ers,4,100
Cory Rodgers,WR,72,188,4.58,33.5,,110,7.37,4.19,2006,,0,Green Bay Packers,4,104
Richie Ross,WR,76,209,4.61,37,,120,6.95,4.29,2006,,0,,,
Brad Smith,WR,74,213,4.46,39.5,,128,7,4.33,2006,SmitBr01,6,New York Jets,4,103
Clinton Solomon,WR,75,214,4.58,33,,114,7.17,4.46,2006,,0,,,
Maurice Stovall,WR,76,217,4.57,35,,122,6.81,4.14,2006,StovMa00,2,Tampa Bay Buccaneers,3,90
Delanie Walker,WR,73,240,4.49,36.5,,118,,,2006,,0,,,
Todd Watkins,WR,74,202,4.4,36,15,118,7.13,4.24,2006,WatkTo20,1,Arizona Cardinals,7,218
Jeff Webb,WR,74,211,4.4,37,,126,6.81,4.08,2006,WebbJe00,2,Kansas City Chiefs,6,190
Brandon Williams,WR,69,179,4.48,34.5,,115,6.87,4.07,2006,WillBr01,0,San Francisco 49ers,3,84
Demetrius Williams,WR,74,197,4.52,38,,127,6.84,4.08,2006,WillDe03,8,Baltimore Ravens,4,111
Travis Wilson,WR,74,214,4.47,36.5,,120,6.7,3.99,2006,WilsTr00,0,Cleveland Browns,3,78
Aundrae Allison,WR,72,198,4.39,37,,127,,,2007,AlliAu00,3,Minnesota Vikings,5,146
Dallas Baker,WR,75,208,4.53,36,,129,6.69,4.19,2007,BakeDa01,0,Pittsburgh Steelers,7,227
Reggie Ball,WR,71,203,4.67,30,15,112,6.9,4.19,2007,,0,,,
David Ball,WR,73,196,4.7,,,,6.94,4.21,2007,,0,,,
Dwayne Bowe,WR,74,221,4.51,33,,125,6.81,4.35,2007,BoweDw00,19,Kansas City Chiefs,1,23
Steve Breaston,WR,72,193,4.46,33,,124,6.9,4.29,2007,BreaSt00,18,Arizona Cardinals,5,142
David Clowney,WR,72,188,4.36,32.5,,123,7,4.15,2007,ClowDa00,3,Green Bay Packers,5,157
Jemalle Cornelius,WR,71,184,4.57,34.5,,123,6.99,4.3,2007,,0,,,
Chris Davis,WR,70,181,4.5,35.5,,115,6.66,4.14,2007,DaviCh02,0,Tennessee Titans,4,128
Buster Davis,WR,73,207,4.41,,,,,,2007,DaviBu99,2,Arizona Cardinals,3,69
Aaron Fairooz,WR,78,209,4.49,36,,125,6.89,4.27,2007,,0,,,
Yamon Figurs,WR,71,174,4.3,,,123,6.85,4.21,2007,FiguYa00,2,Baltimore Ravens,3,74
Joel Filani,WR,74,211,4.57,32.5,17,117,,,2007,,0,Tennessee Titans,6,188
Ted Ginn,WR,71,178,4.38,,,,,,2007,GinnTe00,18,Miami Dolphins,1,9
Anthony Gonzalez,WR,72,193,4.44,38,,123,6.54,4.08,2007,GonzAn00,15,Indianapolis Colts,1,32
Jarrett Hicks,WR,75,210,4.67,34.5,,120,,,2007,,0,,,
Johnnie Lee Higgins,WR,71,186,4.48,36.5,,122,6.62,4.32,2007,HiggJo00,8,Oakland Raiders,3,99
Jason Hill,WR,72,204,4.32,37,,123,7.02,4.22,2007,HillJa00,4,San Francisco 49ers,3,76
Jonathan Holland,WR,72,191,4.45,35.5,15,120,7.12,4.4,2007,HollJo01,1,Oakland Raiders,7,254
Drisan James,WR,72,193,4.52,39,14,126,7.09,4.39,2007,,0,,,
Dwayne Jarrett,WR,76,219,4.62,,,,,,2007,JarrDw00,4,Carolina Panthers,2,45
Calvin Johnson,WR,77,239,4.35,,,,,,2007,JohnCa00,23,Detroit Lions,1,2
Onrea Jones,WR,71,202,4.42,39,,121,7.05,4.28,2007,JoneOn20,0,,,
James Jones,WR,73,207,4.54,34,22,119,7.06,4.2,2007,JoneJa04,14,Green Bay Packers,3,78
Jacoby Jones,WR,75,210,4.5,34,,129,7.03,4.31,2007,JoneJa03,9,Houston Texans,3,73
Jordan Kent,WR,76,217,4.49,,,,,,2007,KentJo20,0,Seattle Seahawks,6,210
Mike Mason,WR,72,190,4.4,39.5,,129,6.94,4.08,2007,,0,,,
Marquay McDaniel,WR,70,205,4.52,33.5,19,114,7.13,4.35,2007,,0,,,
Rhema McKnight,WR,73,211,4.53,34,,118,6.84,4.16,2007,,0,,,
Robert Meachem,WR,74,214,4.39,37.5,,121,6.97,4.31,2007,MeacRo00,17,New Orleans Saints,1,27
Ryan Moore,WR,74,217,4.54,32,,110,6.87,4.35,2007,,0,,,
Legedu Naanee,WR,74,225,4.41,40,19,119,,,2007,NaanLe00,5,San Diego Chargers,5,172
Syvelle Newton,WR,73,218,4.64,,20,,,,2007,,0,,,
Jerard Rabb,WR,74,201,4.58,36.5,,125,6.99,4.19,2007,,0,,,
Sidney Rice,WR,75,200,4.51,39.5,,119,7.09,4.34,2007,RiceSi01,19,Minnesota Vikings,2,44
Ryne Robinson,WR,69,179,4.47,35,,123,6.71,4.21,2007,RobiRy00,0,Carolina Panthers,4,118
Laurent Robinson,WR,74,199,4.38,39,19,127,6.83,4.28,2007,RobiLa01,5,Atlanta Falcons,3,75
Mike Sims-Walker,WR,74,209,4.35,36.5,18,121,6.92,4.39,2007,WalkMi01,16,Jacksonville Jaguars,3,79
Bret Smith,WR,74,173,4.55,,,,,,2007,,0,,,
Steve Smith,WR,72,197,4.44,38,,120,6.68,4.19,2007,SmitSt02,18,New York Giants,2,51
Syndric Steptoe,WR,69,194,4.59,33,17,,,,2007,StepSy20,1,Cleveland Browns,7,234
Chansi Stuckey,WR,71,197,4.56,35,,120,6.91,4.14,2007,StucCh20,10,New York Jets,7,235
Jayson Swain,WR,72,212,4.63,33,,,,,2007,,0,,,
Courtney Taylor,WR,74,204,4.5,36,,122,7.22,4.28,2007,TaylCo00,1,Seattle Seahawks,6,197
Paul Thompson,WR,76,216,4.62,33.5,,127,6.81,4.11,2007,,0,,,
Matt Trannon,WR,78,216,4.57,36.5,13,118,7.09,4.34,2007,,0,,,
Chandler Williams,WR,71,184,4.42,32.5,,123,6.99,4.29,2007,,0,Minnesota Vikings,7,233
Paul Williams,WR,73,205,4.45,38.5,,125,7.03,4.24,2007,WillPa00,0,Tennessee Titans,3,80
D'Juan Woods,WR,72,208,4.58,36.5,,120,6.89,4.34,2007,WoodDJ20,0,,,
Danny Amendola,WR,70,183,4.58,27.5,13,103,6.81,4.25,2008,AmenDa00,8,,,
Adrian Arrington,WR,75,203,4.55,,,,,,2008,ArriAd00,1,New Orleans Saints,7,237
Donnie Avery,WR,71,192,4.43,,16,,,,2008,AverDo00,9,St. Louis Rams,2,33
Earl Bennett,WR,71,209,4.48,26,15,110,7.15,4.22,2008,BennEa00,12,Chicago Bears,3,70
Davone Bess,WR,70,194,4.64,31.5,12,118,6.97,4.27,2008,BessDa00,17,,,
Todd Blythe,WR,77,214,4.65,31.5,,118,6.92,4.23,2008,,0,,,
Adarius Bowman,WR,75,223,4.74,,14,,,,2008,,0,,,
Mark Bradford,WR,73,211,4.69,36.5,19,120,7.12,4.47,2008,,0,,,
Brandon Breazell,WR,72,160,4.41,30.5,,115,6.97,,2008,,0,,,
Travis Brown,WR,74,202,4.49,30,13,120,7.18,4.38,2008,,0,,,
Dorien Bryant,WR,70,174,4.49,,,119,6.88,4.24,2008,,0,,,
Keenan Burton,WR,72,201,4.44,38.5,10,125,6.77,4.2,2008,BurtKe00,3,St. Louis Rams,4,128
Andre Caldwell,WR,72,204,4.35,33,,124,6.75,4.11,2008,CaldAn00,8,Cincinnati Bengals,3,97
Early Doucet,WR,72,209,4.59,,,,,,2008,DoucEa00,5,Arizona Cardinals,3,81
Harry Douglas,WR,71,176,4.51,31,,120,6.57,4.12,2008,DougHa00,13,Atlanta Falcons,3,84
De'Cody Fagg,WR,73,211,4.61,,,,,,2008,,0,,,
Will Franklin,WR,72,214,4.37,34.5,,,,,2008,FranWi00,1,Kansas City Chiefs,4,105
Pierre Garcon,WR,72,210,4.42,36.5,20,125,6.9,4.19,2008,GarcPi00,17,Indianapolis Colts,6,205
Ryan Grice-Mullen,WR,70,187,4.53,27.5,17,118,6.91,4.16,2008,,0,,,
D.J. Hall,WR,74,193,4.54,29.5,,122,,,2008,,0,,,
James Hardy,WR,77,217,4.45,31.5,18,125,6.84,4.2,2008,HardJa00,1,Buffalo Bills,2,41
Justin Harper,WR,75,213,4.56,28.5,,120,7.03,4.43,2008,HarpJu01,0,Baltimore Ravens,7,215
Lavelle Hawkins,WR,71,187,4.57,,14,117,,,2008,HawkLa00,3,Tennessee Titans,4,126
Marcus Henry,WR,76,207,4.55,31.5,,126,7.08,4.3,2008,HenrMa00,0,New York Jets,6,171
Paul Hubbard,WR,75,221,4.49,29.5,15,126,,,2008,HubbPa00,0,Cleveland Browns,6,191
Dexter Jackson,WR,69,182,4.33,29.5,,122,6.81,4.38,2008,JackDe01,0,Tampa Bay Buccaneers,2,58
DeSean Jackson,WR,70,169,4.35,,,120,,,2008,JackDe00,34,Philadelphia Eagles,2,49
Darnell Jenkins,WR,69,187,4.52,26.5,13,115,7.33,4.37,2008,JenkDa20,0,,,
Stevie Johnson,WR,74,210,4.46,32.5,,121,7.07,4.26,2008,,0,,,
Jaymar Johnson,WR,71,177,4.5,32,14,118,6.75,4.18,2008,JohnJa01,0,Minnesota Vikings,6,193
Malcolm Kelly,WR,76,224,4.68,,,,,,2008,KellMa01,3,Washington Redskins,2,51
Mario Manningham,WR,72,181,4.59,32,16,117,7.34,4.27,2008,MannMa01,15,New York Giants,3,95
Shaheer McBride,WR,73,205,4.61,29,,112,7.12,4.48,2008,,0,,,
Marcus Monk,WR,76,222,4.56,34.5,9,119,7.08,4.3,2008,MonkMa00,0,Chicago Bears,7,248
Kenneth Moore,WR,71,195,4.47,28,,120,7.09,4.3,2008,MoorKe00,1,Detroit Lions,5,136
Josh Morgan,WR,72,219,4.46,,,,,,2008,MorgJo00,13,San Francisco 49ers,6,174
Jordy Nelson,WR,75,217,4.51,31,,123,7.03,4.35,2008,NelsJo00,11,Green Bay Packers,2,36
Brian Paysinger,WR,74,206,4.55,,,,,,2008,,0,,,
Billy Pittman,WR,71,189,4.7,32.5,12,114,7.04,4.4,2008,,0,,,
Maurice Purify,WR,75,224,4.5,28.5,,117,6.95,4.29,2008,PuriMa00,0,,,
Darius Reynaud,WR,69,201,4.48,34.5,20,130,6.88,4.32,2008,ReynDa00,0,,,
Jason Rivers,WR,73,200,4.59,30,,118,7.03,4.32,2008,,0,,,
Kevin Robinson,WR,71,202,4.69,27.5,,115,7.31,4.77,2008,RobiKe00,0,Kansas City Chiefs,6,182
Eddie Royal,WR,70,184,4.39,36,24,124,7.07,4.34,2008,RoyaEd00,19,Denver Broncos,2,42
Lorne Sam,WR,74,220,4.59,33,23,122,7.11,4.35,2008,,0,,,
Arman Shields,WR,73,194,4.37,37.5,19,128,6.67,3.96,2008,ShieAr00,0,Oakland Raiders,4,125
Jerome Simpson,WR,74,199,4.42,37.5,,136,7.08,4.52,2008,SimpJe00,2,Cincinnati Bengals,2,46
Marcus Smith,WR,73,221,4.51,26.5,20,111,7.1,4.42,2008,SmitMa01,0,Baltimore Ravens,4,106
Taj Smith,WR,72,187,4.59,35,,119,7.15,4.5,2008,SmitTa00,0,,,
Limas Sweed,WR,76,215,4.48,35,,,,,2008,SweeLi00,1,Pittsburgh Steelers,2,53
Devin Thomas,WR,74,216,4.41,28,,126,7.15,4.26,2008,ThomDe02,4,Washington Redskins,2,34
Mario Urrutia,WR,77,232,4.59,30,16,115,7.07,4.44,2008,UrruMa00,0,Cincinnati Bengals,7,246
Joe West,WR,73,213,4.52,32,20,113,6.96,4.33,2008,,0,,,
Ramses Barden,WR,78,229,4.51,33.5,17,118,,4.26,2009,BardRa00,2,New York Giants,3,85
Kenny Britt,WR,75,218,4.47,37,23,124,,4.47,2009,BritKe00,17,Tennessee Titans,1,30
Deon Butler,WR,70,182,4.31,34.5,12,118,7.01,4.48,2009,ButlDe00,4,Seattle Seahawks,3,91
Demetrius Byrd,WR,72,199,4.35,31.5,,117,,,2009,,0,San Diego Chargers,7,224
Jeremy Childs,WR,72,200,4.47,33.5,,115,6.9,4.26,2009,,0,,,
Austin Collie,WR,73,200,4.53,34,17,120,6.78,4.24,2009,CollAu00,18,Indianapolis Colts,4,127
Quan Cosby,WR,69,196,4.5,,,,7.28,4.47,2009,CosbQu00,0,,,
Michael Crabtree,WR,73,215,4.54,,,,,,2009,CrabMi00,21,San Francisco 49ers,1,10
Jarett Dillard,WR,70,191,4.5,42.5,13,129,7.1,4.41,2009,DillJa00,3,Jacksonville Jaguars,5,144
Dominique Edison,WR,74,204,4.42,37,,120,,4.18,2009,EdisDo00,0,Tennessee Titans,6,206
Brooks Foster,WR,72,211,4.44,,27,,,,2009,FostBr00,0,St. Louis Rams,5,160
Brandon Gibson,WR,72,210,4.59,,,,,,2009,GibsBr00,9,Philadelphia Eagles,6,194
Brian Hartline,WR,74,195,4.49,34.5,,120,6.65,4.12,2009,HartBr00,14,Miami Dolphins,4,108
Percy Harvin,WR,71,192,4.39,,19,,,,2009,HarvPe00,32,Minnesota Vikings,1,22
Darrius Heyward-Bey,WR,74,210,4.3,38.5,16,126,6.8,4.18,2009,HeywDa00,13,Oakland Raiders,1,7
Juaquin Iglesias,WR,73,210,4.44,34.5,,116,,4.4,2009,IgleJu00,0,Chicago Bears,3,99
Taurus Johnson,WR,72,206,4.49,35.5,18,121,7.37,4.24,2009,,0,,,
Manuel Johnson,WR,71,189,4.5,,,,,,2009,JohnMa04,0,Dallas Cowboys,7,229
Aaron Kelly,WR,76,204,4.49,38,11,119,7.25,4.45,2009,,0,,,
Johnny Knox,WR,71,185,4.34,35,,122,6.81,4.15,2009,KnoxJo00,20,Chicago Bears,5,140
Quinten Lawrence,WR,72,184,4.4,,20,,,,2009,LawrQu00,0,Kansas City Chiefs,6,175
Jeremy Maclin,WR,72,198,4.43,,,,,,2009,MaclJe00,23,Philadelphia Eagles,1,19
Brennan Marion,WR,71,187,4.52,,,,,,2009,,0,,,
Mohamed Massaquoi,WR,73,210,4.51,36.5,,127,,,2009,MassMo00,11,Cleveland Browns,2,50
Kenny McKinley,WR,72,189,4.37,37,,113,6.96,4.1,2009,McKiKe00,0,Denver Broncos,5,141
Andrew Means,WR,73,214,4.36,34.5,12,116,6.85,4.21,2009,,0,,,
Marko Mitchell,WR,76,218,4.43,32,9,116,7.04,4.33,2009,MitcMa00,0,Washington Redskins,7,243
Louis Murphy,WR,74,203,4.32,,12,,,,2009,MurpLo00,11,Oakland Raiders,4,124
Hakeem Nicks,WR,73,212,4.51,36,,,,,2009,NickHa01,26,New York Giants,1,29
Jordan Norwood,WR,71,179,4.58,38,,119,6.8,4.2,2009,NorwJo00,3,,,
Kevin Ogletree,WR,72,196,4.36,36,,122,6.67,4.08,2009,OgleKe00,2,,,
Greg Orton,WR,75,207,4.61,38,22,125,6.9,4.33,2009,OrtoGr00,0,,,
Darius Passmore,WR,72,188,4.46,33.5,,,,,2009,,0,,,
David Richmond,WR,74,197,4.59,36.5,,,,4.42,2009,,0,,,
Brian Robiskie,WR,75,209,4.46,37.5,,,6.72,4.19,2009,RobiBr00,3,Cleveland Browns,2,36
