Player,Pos,Ht,Wt,Forty,Vertical,BenchReps,BroadJump,Cone,Shuttle,Year,Pfr_ID,AV,Team,Round,Pick
Sammie Stroughter,WR,69,189,4.45,30,13,110,7.03,4.28,2009,StroSa00,5,Tampa Bay Buccaneers,7,233
Nate Swift,WR,73,203,4.63,35.5,12,110,6.78,4.24,2009,,0,,,
Brandon Tate,WR,72,183,4.52,,,,,,2009,TateBr00,9,New England Patriots,3,83
Mike Thomas,WR,68,195,4.3,40.5,,126,6.65,4.28,2009,ThomMi01,20,Jacksonville Jaguars,4,107
Patrick Turner,WR,77,223,4.59,,,,,,2009,TurnPa00,1,Miami Dolphins,3,87
Tiquan Underwood,WR,73,184,4.31,41.5,7,129,6.62,4.11,2009,UndeTi00,1,Jacksonville Jaguars,7,253
Mike Wallace,WR,72,199,4.33,40,14,129,6.9,4.27,2009,WallMi00,28,Pittsburgh Steelers,3,84
Derrick Williams,WR,71,194,4.47,33,15,,,,2009,WillDe05,0,Detroit Lions,3,82
Jaison Williams,WR,76,237,4.47,35.5,14,118,7.37,4.56,2009,,0,,,
Seyi Ajirotutu,WR,75,204,4.6,36,14,115,7.22,4.39,2010,AjirSe00,3,,,
Danario Alexander,WR,77,215,4.62,,,,,,2010,AlexDa00,9,,,
Alric Arnett,WR,74,188,4.52,40,,122,7.03,4.43,2010,,0,,,
Brandon Banks,WR,67,149,4.37,31,,113,6.88,4.29,2010,BankBr00,1,,,
Chris Bell,WR,74,211,4.5,35,15,117,6.76,4.35,2010,,0,,,
Arrelious Benn,WR,73,219,4.57,37,20,118,,,2010,BennAr00,7,Tampa Bay Buccaneers,2,39
Nyan Boateng,WR,73,204,4.66,36,14,112,7.35,4.69,2010,,0,,,
Dezmon Briscoe,WR,74,207,4.66,33,9,115,7.1,4.57,2010,BrisDe00,4,Cincinnati Bengals,6,191
Antonio Brown,WR,70,186,4.56,33.5,13,105,6.98,4.18,2010,BrowAn04,18,Pittsburgh Steelers,6,195
Dez Bryant,WR,74,225,4.52,,,,,,2010,BryaDe01,26,Dallas Cowboys,1,24
Chris Carter,WR,71,191,4.49,,12,,,,2010,,0,,,
Riley Cooper,WR,75,222,4.53,33,,114,,,2010,CoopRi00,6,Philadelphia Eagles,5,159
Eric Decker,WR,75,217,4.54,,15,,,,2010,DeckEr00,17,Denver Broncos,3,87
Marcus Easley,WR,75,210,4.39,34,16,123,6.94,4.6,2010,EaslMa00,0,Buffalo Bills,4,107
Armanti Edwards,WR,71,187,4.41,,,,,,2010,EdwaAr00,1,Carolina Panthers,3,89
Jacoby Ford,WR,69,186,4.28,33.5,15,115,7,4.44,2010,FordJa01,11,Oakland Raiders,4,108
David Gettis,WR,75,217,4.43,34.5,15,124,6.94,4.41,2010,GettDa00,3,Carolina Panthers,6,198
Mardy Gilyard,WR,72,187,4.61,39,,116,6.92,4.4,2010,GilyMa00,1,St. Louis Rams,4,99
Shay Hodge,WR,73,209,4.62,33.5,11,117,6.9,4.32,2010,,0,,,
Trindon Holliday,WR,65,166,4.34,42,10,116,6.54,4.48,2010,HollTr00,4,Houston Texans,6,197
Donald Jones,WR,72,214,4.46,41,20,119,6.9,4.2,2010,JoneDo00,8,,,
Kevin Jurovich,WR,71,188,4.45,,14,,,,2010,JuroKe00,0,,,
Brandon LaFell,WR,74,211,4.58,36,,115,6.81,4.23,2010,LaFeBr00,15,Carolina Panthers,3,78
Scott Long,WR,74,216,4.46,41.5,20,123,6.45,4.09,2010,,0,,,
Dexter McCluster,WR,69,172,4.53,37.5,20,118,,4.06,2010,McClDe00,11,Kansas City Chiefs,2,36
Chris McGaha,WR,73,201,4.52,40,19,122,,4.21,2010,,0,,,
Kerry Meier,WR,74,224,4.62,35,13,115,,4.23,2010,MeieKe00,0,Atlanta Falcons,5,165
Carlton Mitchell,WR,75,215,4.46,36,16,122,6.96,4.55,2010,MitcCa00,0,Cleveland Browns,6,177
Preston Parker,WR,71,199,4.59,35,16,117,,4.16,2010,ParkPr00,4,,,
Jared Perry,WR,73,178,4.51,33.5,11,121,6.75,4.39,2010,,0,,,
Taylor Price,WR,72,204,4.4,37,16,114,6.82,4.34,2010,PricTa00,1,New England Patriots,3,90
David Reed,WR,72,191,4.56,37,15,114,6.95,4.38,2010,ReedDa00,2,Baltimore Ravens,5,156
Andre Roberts,WR,71,195,4.4,36,15,120,6.77,4.15,2010,RobeAn00,11,Arizona Cardinals,3,88
Emmanuel Sanders,WR,71,186,4.4,39.5,12,126,6.64,4.1,2010,SandEm00,10,Pittsburgh Steelers,3,82
Jordan Shipley,WR,71,193,4.6,36.5,16,116,,,2010,ShipJo00,7,Cincinnati Bengals,3,84
Golden Tate,WR,70,199,4.42,35,17,120,7.12,4.34,2010,TateGo00,13,Seattle Seahawks,2,60
Demaryius Thomas,WR,75,224,4.52,,,,,,2010,ThomDe03,19,Denver Broncos,1,22
Verran Tucker,WR,74,200,4.65,,,,,,2010,TuckVe00,1,,,
Chastin West,WR,72,212,4.59,33.5,15,113,,,2010,WestCh00,1,,,
Blair White,WR,74,209,4.49,33.5,18,115,6.69,4.03,2010,WhitBl00,3,,,
Damian Williams,WR,73,197,4.52,38,19,118,6.79,4.24,2010,WillDa04,8,Tennessee Titans,3,77
Jeremy Williams,WR,72,206,4.59,36,14,117,6.73,,2010,,0,,,
Kyle Williams,WR,70,188,4.4,33,11,118,7,4.19,2010,WillKy01,5,San Francisco 49ers,6,206
Mike Williams,WR,73,221,4.53,33.5,8,116,6.9,4.31,2010,WillMi04,24,Tampa Bay Buccaneers,4,101
Stephen Williams,WR,76,210,4.5,36.5,15,125,6.81,4.11,2010,WillSt01,1,,,
Ryan Wolfe,WR,73,205,4.65,,13,,,,2010,,0,,,
Darvin Adams,WR,74,190,4.56,,,,,,2011,AdamDa00,0,,,
Jon Baldwin,WR,76,228,4.49,42,20,129,7.07,4.34,2011,BaldJo00,4,Kansas City Chiefs,1,26
Armon Binns,WR,75,209,4.5,31.5,13,118,6.86,4.31,2011,BinnAr00,3,,,
Vincent Brown,WR,71,187,4.68,33.5,12,121,6.64,4.25,2011,BrowVi00,8,San Diego Chargers,3,82
DeAndre Brown,WR,78,233,4.59,29,20,117,6.93,4.33,2011,,0,,,
Stephen Burton,WR,73,221,4.5,34.5,19,117,7.04,4.31,2011,BurtSt00,0,Minnesota Vikings,7,236
Randall Cobb,WR,70,191,4.46,33.5,16,115,7.08,4.34,2011,CobbRa00,22,Green Bay Packers,2,64
Mark Dell,WR,72,193,4.54,,14,,,,2011,DellMa00,0,,,
Tandon Doss,WR,74,201,4.62,,14,,,,2011,DossTa00,4,Baltimore Ravens,4,123
Clyde Gates,WR,72,192,4.31,40,16,131,,,2011,GateCl00,3,Miami Dolphins,4,111
A.J. Green,WR,76,211,4.48,34.5,18,126,6.91,4.21,2011,GreeA.00,36,Cincinnati Bengals,1,4
Tori Gurley,WR,76,216,4.53,33.5,15,118,7.05,4.25,2011,GurlTo00,0,,,
Jamel Hamler,WR,73,193,4.59,32,4,112,7.16,4.18,2011,HamlJa00,0,,,
Leonard Hankerson,WR,73,209,4.4,36,14,117,6.94,4.21,2011,HankLe00,9,Washington Redskins,3,79
Dwayne Harris,WR,70,203,4.53,34,10,111,6.77,4.21,2011,HarrDw00,5,Dallas Cowboys,6,176
Andre Holmes,WR,76,210,4.51,35,11,130,6.69,4.31,2011,HolmAn00,7,,,
Lestar Jean,WR,75,215,4.61,37.5,14,113,7.45,4.43,2011,JeanLe01,1,,,
Jerrel Jernigan,WR,69,185,4.46,37.5,11,124,7.07,4.25,2011,JernJe00,2,New York Giants,3,83
Ronald Johnson,WR,71,199,4.46,,16,,,,2011,JohnRo05,0,San Francisco 49ers,6,182
Julio Jones,WR,75,220,4.34,38.5,17,135,6.66,4.25,2011,JoneJu02,28,Atlanta Falcons,1,6
Jeremy Kerley,WR,69,189,4.56,34.5,16,120,,,2011,KerlJe00,14,New York Jets,5,153
Greg Little,WR,74,231,4.51,40.5,27,129,6.8,4.21,2011,LittGr00,13,Cleveland Browns,2,59
Ricardo Lockette,WR,74,211,4.34,35.5,,127,7.15,4.19,2011,LockRi00,2,,,
Jeff Maehl,WR,73,190,4.56,33.5,,115,6.42,3.94,2011,MaehJe00,1,,,
Denarius Moore,WR,72,194,4.43,36,13,118,6.78,4.15,2011,MoorDe02,15,Oakland Raiders,5,148
Joseph Morgan,WR,72,189,4.38,35.5,10,123,6.91,4.25,2011,,0,,,
O.J. Murdock,WR,70,197,4.5,34.5,15,116,,4.37,2011,MurdO.00,0,,,
Jamar Newsome,WR,72,200,4.46,38.5,13,129,6.83,4.22,2011,NewsJa00,0,,,
Niles Paul,WR,73,224,4.45,34.5,24,117,6.9,4.14,2011,PaulNi00,2,Washington Redskins,5,155
Austin Pettis,WR,75,209,4.56,33.5,14,120,6.68,3.88,2011,PettAu00,7,St. Louis Rams,3,78
Kealoha Pilares,WR,70,199,4.42,,19,,,,2011,PilaKe00,1,Carolina Panthers,5,132
Aldrick Robinson,WR,70,184,4.35,40,17,126,6.65,4.09,2011,RobiAl00,5,Washington Redskins,6,178
Greg Salas,WR,73,210,4.53,37,15,120,6.65,4.1,2011,SalaGr00,2,St. Louis Rams,4,112
DeMarco Sampson,WR,74,204,4.41,,14,,,,2011,SampDe00,0,Arizona Cardinals,7,249
Jock Sanders,WR,66,181,4.5,34.5,19,121,6.78,4.13,2011,,0,,,
Dane Sanzenbacher,WR,71,182,4.56,33.5,,118,6.46,3.97,2011,SanzDa00,3,,,
Cecil Shorts,WR,72,205,4.5,34.5,21,114,6.5,4.07,2011,ShorCe00,12,Jacksonville Jaguars,4,114
Keith Smith,WR,74,214,4.65,,,,,,2011,SmitKe03,1,,,
Torrey Smith,WR,73,204,4.41,41,19,126,6.72,4.13,2011,SmitTo02,24,Baltimore Ravens,2,58
Owen Spencer,WR,74,195,4.51,37.5,6,125,6.86,4.18,2011,SpenOw00,0,,,
Terrence Toliver,WR,75,212,4.52,32,,122,6.48,4.03,2011,ToliTe00,0,,,
Terrance Turner,WR,74,220,4.53,41,16,128,6.77,4.15,2011,,0,,,
Ryan Whalen,WR,73,202,4.53,38.5,18,123,6.67,4.09,2011,WhalRy00,0,Cincinnati Bengals,6,167
Marshall Williams,WR,73,188,4.56,35.5,9,123,6.61,4.09,2011,,0,,,
Jimmy Young,WR,72,204,4.5,37,19,115,7.08,4.18,2011,,0,,,
Titus Young,WR,71,174,4.43,,,123,,,2011,YounTi00,8,Detroit Lions,2,44
Joe Adams,WR,71,179,4.51,36,,123,7.09,,2012,AdamJo01,0,Carolina Panthers,4,104
Tim Benford,WR,71,205,4.51,,15,,,,2012,BenfTi00,0,,,
Travis Benjamin,WR,70,172,4.31,38,14,119,,,2012,BenjTr00,7,Cleveland Browns,4,100
Justin Blackmon,WR,73,207,4.46,,14,,,,2012,BlacJu00,9,Jacksonville Jaguars,1,5
Jarrett Boykin,WR,74,217,4.62,36,11,123,7.12,4.28,2012,BoykJa00,6,,,
LaVon Brazill,WR,71,192,4.43,32.5,11,,,,2012,BrazLa00,3,Indianapolis Colts,6,206
Ryan Broyles,WR,70,192,4.57,,21,,,,2012,BroyRy00,3,Detroit Lions,2,54
Greg Childs,WR,75,219,4.52,36.5,19,125,,,2012,ChilGr00,0,Minnesota Vikings,4,134
Danny Coale,WR,72,201,4.42,35,12,115,6.69,4.15,2012,CoalDa00,0,Dallas Cowboys,5,152
Josh Cooper,WR,71,190,4.65,,11,,,,2012,CoopJo00,1,,,
Juron Criner,WR,74,224,4.66,38,17,117,7.15,4.3,2012,CrinJu00,1,Oakland Raiders,5,168
B.J. Cunningham,WR,73,211,4.52,31.5,12,116,7.1,,2012,CunnB.00,0,Miami Dolphins,6,183
Patrick Edwards,WR,69,172,4.57,,,,,,2012,EdwaPa00,0,,,
Michael Floyd,WR,75,220,4.4,36.5,16,122,,,2012,FloyMi00,17,Arizona Cardinals,1,13
Jeff Fuller,WR,76,223,4.53,,17,,,,2012,FullJe00,0,,,
Chris Givens,WR,71,198,4.35,33.5,19,118,6.97,4.23,2012,GiveCh00,11,St. Louis Rams,4,96
T.J. Graham,WR,71,188,4.34,33.5,8,120,6.77,4.18,2012,GrahT.00,7,Buffalo Bills,3,69
Darius Hanks,WR,72,184,4.52,34,11,117,,,2012,HankDa00,0,,,
Junior Hemingway,WR,73,225,4.48,35.5,21,124,6.59,3.98,2012,HemiJu00,2,Kansas City Chiefs,7,238
Stephen Hill,WR,76,215,4.36,39.5,14,133,6.88,4.48,2012,HillSt00,4,New York Jets,2,43
T.Y. Hilton,WR,69,183,4.34,,,,,,2012,HiltT.00,30,Indianapolis Colts,3,92
Jerrell Jackson,WR,72,196,4.5,41,22,127,6.82,4.11,2012,JackJe00,0,,,
Alshon Jeffery,WR,75,216,4.48,,,,,,2012,JeffAl00,26,Chicago Bears,2,45
A.J. Jenkins,WR,72,190,4.37,38.5,12,124,,,2012,JenkA.00,2,San Francisco 49ers,1,30
Marvin Jones,WR,74,199,4.46,33,22,112,6.81,4.11,2012,JoneMa02,9,Cincinnati Bengals,5,166
Dwight Jones,WR,75,230,4.51,33,14,109,,,2012,JoneDw00,0,,,
Jermaine Kearse,WR,73,209,4.5,34,14,119,7.03,4.12,2012,KearJe01,10,,,
Keshawn Martin,WR,71,188,4.42,39.5,13,122,6.85,4.13,2012,MartKe01,4,Houston Texans,4,121
Rishard Matthews,WR,72,217,4.54,36,20,,6.88,4.19,2012,MattRi00,5,Miami Dolphins,7,227
Marquis Maze,WR,68,186,4.51,33.5,,112,,,2012,,0,,,
Marvin McNutt,WR,75,216,4.48,37,,122,7.15,4.07,2012,McNuMa00,0,Philadelphia Eagles,6,194
Kashif Moore,WR,69,180,4.36,43.5,19,126,6.82,4.05,2012,MoorKa00,0,,,
Derek Moye,WR,76,209,4.46,33.5,10,115,,4.23,2012,MoyeDe00,0,,,
Chris Owusu,WR,72,196,4.36,40.5,19,129,6.85,4.11,2012,OwusCh00,2,,,
Eric Page,WR,69,186,4.5,30,15,112,6.95,3.98,2012,PageEr00,1,,,
DeVier Posey,WR,74,211,4.39,36.5,14,123,7.03,4.15,2012,PoseDe00,2,Houston Texans,3,68
Brian Quick,WR,75,220,4.5,34,15,119,7.1,4.23,2012,QuicBr00,7,St. Louis Rams,2,33
Rueben Randle,WR,75,210,4.55,31,15,121,6.99,4.36,2012,RandRu00,15,New York Giants,2,63
Gerell Robinson,WR,75,227,4.54,35.5,,113,,4.15,2012,,0,,,
James Rodgers,WR,67,184,4.61,37,19,115,,4.23,2012,RodgJa01,0,,,
Mohamed Sanu,WR,73,211,4.62,36,19,126,6.88,4.22,2012,SanuMo00,14,Cincinnati Bengals,3,83
Tommy Streeter,WR,77,219,4.37,33,17,125,7.08,,2012,StreTo00,0,Baltimore Ravens,6,198
Nick Toon,WR,74,215,4.49,37.5,18,,,,2012,ToonNi00,3,New Orleans Saints,4,122
Jordan White,WR,72,208,4.63,35,14,119,6.84,4.13,2012,WhitJo02,0,New York Jets,7,244
Jarius Wright,WR,70,182,4.39,38,11,120,6.93,4.03,2012,WrigJa02,12,Minnesota Vikings,4,118
Kendall Wright,WR,70,196,4.49,38.5,,121,6.93,4.18,2012,WrigKe01,19,Tennessee Titans,1,20
Devon Wylie,WR,69,187,4.36,39,17,123,,,2012,WyliDe00,0,Kansas City Chiefs,4,107
Keenan Allen,WR,74,206,4.58,,,,,,2013,AlleKe00,21,San Diego Chargers,3,76
Tavon Austin,WR,68,174,4.34,32,14,120,,4.01,2013,AustTa00,17,St. Louis Rams,1,8
Stedman Bailey,WR,70,193,4.52,34.5,11,117,6.81,4.09,2013,BailSt01,7,St. Louis Rams,3,92
Alan Bonner,WR,70,193,4.59,33,14,117,,4.15,2013,BonnAl00,0,Houston Texans,6,195
Josh Boyce,WR,71,206,4.38,34,22,131,6.68,4.1,2013,BoycJo00,1,New England Patriots,4,102
Marlon Brown,WR,76,213,4.63,,,,,,2013,BrowMa00,7,,,
Marcus Davis,WR,75,233,4.56,39.5,19,120,7.15,,2013,DaviMa00,0,,,
Aaron Dobson,WR,75,210,4.37,,,,,,2013,DobsAa00,6,New England Patriots,2,59
Corey Fuller,WR,74,204,4.43,31.5,12,120,,,2013,FullCo00,3,Detroit Lions,6,171
Tyrone Goard,WR,76,205,4.5,36,10,123,6.9,4.39,2013,,0,,,
Marquise Goodwin,WR,69,183,4.27,,13,132,,,2013,GoodMa00,2,Buffalo Bills,3,78
Cobi Hamilton,WR,74,212,4.56,29.5,11,107,,4.31,2013,HamiCo00,2,Cincinnati Bengals,6,197
Chris Harper,WR,73,229,4.55,35.5,20,116,6.89,4.39,2013,HarpCh00,0,Seattle Seahawks,4,123
Mark Harrison,WR,75,231,4.46,38.5,17,129,6.99,4.33,2013,HarrMa04,0,,,
DeAndre Hopkins,WR,73,214,4.57,36,15,115,,4.5,2013,HopkDe00,26,Houston Texans,1,27
Justin Hunter,WR,76,196,4.44,39.5,,136,,4.33,2013,HuntJu00,8,Tennessee Titans,2,34
Darius Johnson,WR,69,179,4.6,32,6,109,,4.53,2013,JohnDa06,2,,,
Brandon Kaufman,WR,77,216,4.67,33.5,9,115,7.11,4.44,2013,KaufBr00,0,,,
Tavarres King,WR,72,189,4.47,36.5,11,123,6.91,4.33,2013,KingTa00,2,Denver Broncos,5,161
Alec Lemon,WR,73,202,4.59,32,7,112,7.04,4.29,2013,LemoAl00,0,,,
Aaron Mellette,WR,74,217,4.54,33.5,9,123,7.11,4.41,2013,MellAa00,0,Baltimore Ravens,7,238
T.J. Moe,WR,71,204,4.74,36,26,120,6.53,3.96,2013,MoexT.00,0,,,
Cordarrelle Patterson,WR,74,216,4.42,37,,128,,,2013,PattCo00,14,Minnesota Vikings,1,29
Quinton Patton,WR,72,204,4.53,33,8,118,6.91,4.01,2013,PattQu00,4,San Francisco 49ers,4,128
Denard Robinson,WR,70,199,4.43,36.5,,123,7.09,4.22,2013,RobiDe00,7,Jacksonville Jaguars,5,135
Da'Rick Rogers,WR,74,217,4.5,39.5,10,132,6.71,4.06,2013,RogeDa01,2,,,
Lanear Sampson,WR,71,204,4.46,33.5,20,119,7.1,4.38,2013,SampLa00,0,,,
Ace Sanders,WR,67,173,4.58,32,7,117,6.81,4.37,2013,SandAc00,3,Jacksonville Jaguars,4,101
Rodney Smith,WR,76,225,4.51,34.5,,120,7.03,4.07,2013,SmitRo05,0,,,
Ryan Spadola,WR,73,204,4.48,33.5,15,119,6.72,4.07,2013,SpadRy00,0,,,
Kenny Stills,WR,72,194,4.38,33.5,16,124,,4.35,2013,StilKe00,17,New Orleans Saints,5,144
Ryan Swope,WR,72,205,4.34,37,16,125,6.76,4.25,2013,SwopRy00,0,Arizona Cardinals,6,174
Kenbrell Thompkins,WR,73,193,4.54,33.5,8,121,6.88,4.21,2013,ThomKe02,7,,,
Conner Vernon,WR,72,196,4.68,32.5,,125,6.93,4.22,2013,VernCo01,0,,,
Markus Wheaton,WR,71,189,4.45,37,20,120,6.8,4.02,2013,WheaMa00,13,Pittsburgh Steelers,3,79
Terrance Williams,WR,74,208,4.52,32.5,11,119,7.01,4.32,2013,WillTe01,19,Dallas Cowboys,3,74
Marquess Wilson,WR,75,194,4.51,34.5,7,122,6.65,4.33,2013,WilsMa02,5,Chicago Bears,7,236
Robert Woods,WR,72,201,4.51,33.5,14,117,7.15,4.47,2013,WoodRo02,14,Buffalo Bills,2,41
Jared Abbrederis,WR,73,195,4.5,30.5,4,117,6.8,4.08,2014,AbbrJa00,1,Green Bay Packers,5,176
Davante Adams,WR,73,212,4.56,39.5,14,123,6.82,4.3,2014,AdamDa01,19,Green Bay Packers,2,53
Dri Archer,WR,68,173,4.26,38,20,122,6.86,4.06,2014,ArchDr00,0,Pittsburgh Steelers,3,97
Kelvin Benjamin,WR,77,240,4.61,32.5,13,119,7.33,4.39,2014,BenjKe00,21,Carolina Panthers,1,28
Chris Boyd,WR,76,206,4.73,,12,,,,2014,BoydCh00,0,,,
John Brown,WR,70,179,4.34,36.5,,119,6.91,4.12,2014,BrowJo02,19,Arizona Cardinals,3,91
Corey Brown,WR,71,178,4.51,33,,116,7.16,4.22,2014,BrowPh00,11,,,
Martavis Bryant,WR,76,211,4.42,39,16,124,7.18,4.15,2014,BryaMa00,18,Pittsburgh Steelers,4,118
Isaiah Burse,WR,70,188,4.58,31,16,115,6.74,3.94,2014,BursIs01,0,,,
Trey Burton,WR,74,224,4.62,30,,112,7.14,4.32,2014,BurtTr01,3,,,
Michael Campanaro,WR,69,192,4.46,39,20,122,6.77,4.01,2014,CampMi02,1,Baltimore Ravens,7,218
Brandon Coleman,WR,78,225,4.56,32.5,21,,7.33,4.51,2014,ColeBr00,6,,,
Kain Colter,WR,70,198,4.71,,,,,,2014,ColtKa00,0,,,
Brandin Cooks,WR,70,189,4.33,36,16,120,6.76,3.81,2014,CookBr00,25,New Orleans Saints,1,20
Damian Copeland,WR,71,184,4.5,40,12,120,6.53,3.9,2014,CopeDa00,0,,,
Mike Davis,WR,72,197,4.52,,10,,,,2014,DaviMi00,0,,,
Bruce Ellington,WR,69,197,4.45,39.5,15,120,6.69,3.95,2014,ElliBr00,5,San Francisco 49ers,4,106
Quincy Enunwa,WR,74,225,4.41,,19,,,,2014,EnunQu00,9,New York Jets,6,209
Shaquelle Evans,WR,73,213,4.51,34.5,13,122,7.07,4.21,2014,EvanSh00,0,New York Jets,4,115
Mike Evans,WR,77,231,4.53,37,12,,7.08,4.26,2014,EvanMi00,27,Tampa Bay Buccaneers,1,7
Bennie Fowler,WR,73,217,4.52,36,,126,7.06,4.18,2014,FowlBe00,2,,,
